date,period,p_actual,p_GE,p_IB,p_GN,p_HC,regime,mp_GE,mp_IB,mp_GN,mp_HC
2025-11-24,43,0.69,2.4,0.01,0.16,0.66,DA15/ID15,-1.71,0.6799999999999999,0.5299999999999999,0.029999999999999916
2025-11-24,44,0.16,0.81,0.0,0.01,0.16,DA15/ID15,-0.65,0.16,0.15,0.0
2025-11-24,45,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,46,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,47,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,48,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,49,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,50,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,51,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,52,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,53,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,54,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,55,3.52,4.31,3.52,3.52,3.52,DA15/ID15,-0.7899999999999996,0.0,0.0,0.0
2025-11-24,56,3.52,4.8,3.52,3.52,3.52,DA15/ID15,-1.2799999999999998,0.0,0.0,0.0
2025-11-24,57,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,58,3.52,4.31,3.52,3.52,3.52,DA15/ID15,-0.7899999999999996,0.0,0.0,0.0
2025-11-24,59,3.6,4.8,3.52,3.52,3.52,DA15/ID15,-1.1999999999999997,0.08000000000000007,0.08000000000000007,0.08000000000000007
2025-11-24,60,5.11,6.0,3.52,3.52,4.8,DA15/ID15,-0.8899999999999997,1.5900000000000003,1.5900000000000003,0.3100000000000005
2025-11-24,61,3.52,4.8,3.52,3.52,3.52,DA15/ID15,-1.2799999999999998,0.0,0.0,0.0
2025-11-24,62,3.6,5.11,3.52,3.52,3.52,DA15/ID15,-1.5100000000000002,0.08000000000000007,0.08000000000000007,0.08000000000000007
2025-11-24,63,6.0,11.07,3.52,5.11,5.74,DA15/ID15,-5.07,2.48,0.8899999999999997,0.2599999999999998
2025-11-24,64,14.0,14.54,3.52,11.1,14.0,DA15/ID15,-0.5399999999999991,10.48,2.9000000000000004,0.0
2025-11-24,65,3.52,3.52,3.52,3.6,3.52,DA15/ID15,0.0,0.0,-0.08000000000000007,0.0
2025-11-24,66,5.11,4.8,3.52,6.0,4.8,DA15/ID15,0.3100000000000005,1.5900000000000003,-0.8899999999999997,0.3100000000000005
2025-11-24,67,5.11,5.74,3.52,11.07,4.96,DA15/ID15,-0.6299999999999999,1.5900000000000003,-5.96,0.15000000000000036
2025-11-24,68,6.0,9.46,3.52,20.33,5.11,DA15/ID15,-3.460000000000001,2.48,-14.329999999999998,0.8899999999999997
2025-11-24,69,2.4,3.52,1.0,5.11,2.4,DA15/ID15,-1.12,1.4,-2.7100000000000004,0.0
2025-11-24,70,3.52,3.52,1.0,14.0,3.52,DA15/ID15,0.0,2.52,-10.48,0.0
2025-11-24,71,3.6,4.96,1.0,31.02,3.52,DA15/ID15,-1.3599999999999999,2.6,-27.419999999999998,0.08000000000000007
2025-11-24,72,8.16,14.0,2.4,40.1,6.0,DA15/ID15,-5.84,5.76,-31.94,2.16
2025-11-24,73,7.96,14.0,2.4,40.1,5.74,DA15/ID15,-6.04,5.5600000000000005,-32.14,2.2199999999999998
2025-11-24,74,14.9,21.4,3.52,41.35,14.0,DA15/ID15,-6.499999999999998,11.38,-26.450000000000003,0.9000000000000004
2025-11-24,75,35.1,40.1,4.8,45.0,21.4,DA15/ID15,-5.0,30.3,-9.899999999999999,13.700000000000003
2025-11-24,76,40.1,40.1,5.11,47.0,40.1,DA15/ID15,0.0,34.99,-6.899999999999999,0.0
2025-11-24,77,14.9,21.4,4.8,41.35,14.0,DA15/ID15,-6.499999999999998,10.100000000000001,-26.450000000000003,0.9000000000000004
2025-11-24,78,21.4,35.35,5.0,45.0,16.96,DA15/ID15,-13.950000000000003,16.4,-23.6,4.439999999999998
2025-11-24,79,40.0,40.0,5.11,47.0,34.44,DA15/ID15,0.0,34.89,-7.0,5.560000000000002
2025-11-24,80,40.0,41.35,6.0,47.0,40.0,DA15/ID15,-1.3500000000000014,34.0,-7.0,0.0
2025-11-24,81,41.35,45.0,7.0,50.8,41.35,DA15/ID15,-3.6499999999999986,34.35,-9.449999999999996,0.0
2025-11-24,82,45.0,47.0,10.0,50.9,41.35,DA15/ID15,-2.0,35.0,-5.899999999999999,3.6499999999999986
2025-11-24,83,45.0,47.0,14.0,51.08,45.0,DA15/ID15,-2.0,31.0,-6.079999999999998,0.0
2025-11-24,84,45.0,47.0,14.0,51.08,45.0,DA15/ID15,-2.0,31.0,-6.079999999999998,0.0
2025-11-24,85,50.9,52.37,42.96,67.08,50.9,DA15/ID15,-1.4699999999999989,7.939999999999998,-16.18,0.0
2025-11-24,86,50.0,50.9,42.96,60.0,48.74,DA15/ID15,-0.8999999999999986,7.039999999999999,-10.0,1.259999999999998
2025-11-24,87,47.0,47.81,40.0,56.56,47.0,DA15/ID15,-0.8100000000000023,7.0,-9.560000000000002,0.0
2025-11-24,88,45.0,45.98,16.96,50.0,41.35,DA15/ID15,-0.9799999999999969,28.04,-5.0,3.6499999999999986
2025-11-24,89,41.35,41.35,14.0,47.75,41.35,DA15/ID15,0.0,27.35,-6.399999999999999,0.0
2025-11-24,90,45.0,45.76,21.4,45.76,42.68,DA15/ID15,-0.759999999999998,23.6,-0.759999999999998,2.3200000000000003
2025-11-24,91,45.0,45.0,26.82,41.35,43.02,DA15/ID15,0.0,18.18,3.6499999999999986,1.9799999999999969
2025-11-24,92,41.35,41.35,15.35,40.0,41.35,DA15/ID15,0.0,26.0,1.3500000000000014,0.0
2025-11-24,93,41.18,41.18,29.74,40.23,41.18,DA15/ID15,0.0,11.440000000000001,0.9500000000000028,0.0
2025-11-24,94,40.23,40.23,14.0,40.0,40.23,DA15/ID15,0.0,26.229999999999997,0.22999999999999687,0.0
2025-11-24,95,40.0,40.0,5.11,21.4,37.0,DA15/ID15,0.0,34.89,18.6,3.0
2025-11-24,96,25.0,25.0,3.6,14.0,17.62,DA15/ID15,0.0,21.4,11.0,7.379999999999999
2025-11-24,97,-50.0,-50.0,-50.0,-50.0,-50.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,98,-50.0,-50.0,-50.0,-50.0,-50.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-24,99,-50.0,-50.0,-50.0,-50.0,-50.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,1,16.4,26.81,5.11,14.0,14.54,DA15/ID15,-10.41,11.29,2.3999999999999986,1.8599999999999994
2025-11-25,2,14.54,15.0,4.37,7.4,8.42,DA15/ID15,-0.46000000000000085,10.169999999999998,7.139999999999999,6.119999999999999
2025-11-25,3,13.64,14.0,2.4,5.11,6.0,DA15/ID15,-0.35999999999999943,11.24,8.530000000000001,7.640000000000001
2025-11-25,4,6.0,6.96,0.65,3.6,4.8,DA15/ID15,-0.96,5.35,2.4,1.2000000000000002
2025-11-25,5,5.11,6.95,3.52,3.6,3.6,DA15/ID15,-1.8399999999999999,1.5900000000000003,1.5100000000000002,1.5100000000000002
2025-11-25,6,3.6,5.11,3.52,3.52,3.52,DA15/ID15,-1.5100000000000002,0.08000000000000007,0.08000000000000007,0.08000000000000007
2025-11-25,7,3.52,4.8,3.52,3.52,3.52,DA15/ID15,-1.2799999999999998,0.0,0.0,0.0
2025-11-25,8,3.52,3.6,3.52,3.52,3.52,DA15/ID15,-0.08000000000000007,0.0,0.0,0.0
2025-11-25,9,3.52,3.6,3.52,3.52,3.52,DA15/ID15,-0.08000000000000007,0.0,0.0,0.0
2025-11-25,10,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,11,3.52,3.52,3.52,3.52,3.52,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,12,3.52,3.52,2.4,3.52,3.52,DA15/ID15,0.0,1.12,0.0,0.0
2025-11-25,13,3.52,3.52,2.4,3.52,3.52,DA15/ID15,0.0,1.12,0.0,0.0
2025-11-25,14,3.52,3.52,3.0,3.52,3.52,DA15/ID15,0.0,0.52,0.0,0.0
2025-11-25,15,3.52,3.52,2.4,3.52,3.52,DA15/ID15,0.0,1.12,0.0,0.0
2025-11-25,16,3.52,3.52,2.4,3.52,3.52,DA15/ID15,0.0,1.12,0.0,0.0
2025-11-25,17,3.52,3.52,2.4,3.52,3.52,DA15/ID15,0.0,1.12,0.0,0.0
2025-11-25,18,3.52,3.52,2.4,3.52,3.52,DA15/ID15,0.0,1.12,0.0,0.0
2025-11-25,19,3.52,3.6,3.52,3.52,3.52,DA15/ID15,-0.08000000000000007,0.0,0.0,0.0
2025-11-25,20,3.52,4.8,3.52,3.52,3.52,DA15/ID15,-1.2799999999999998,0.0,0.0,0.0
2025-11-25,21,3.52,4.8,3.52,3.52,3.52,DA15/ID15,-1.2799999999999998,0.0,0.0,0.0
2025-11-25,22,3.6,5.11,3.52,3.52,3.52,DA15/ID15,-1.5100000000000002,0.08000000000000007,0.08000000000000007,0.08000000000000007
2025-11-25,23,5.11,7.38,3.52,3.6,4.8,DA15/ID15,-2.2699999999999996,1.5900000000000003,1.5100000000000002,0.3100000000000005
2025-11-25,24,14.0,14.0,3.6,6.0,7.39,DA15/ID15,0.0,10.4,8.0,6.61
2025-11-25,25,14.0,14.54,3.6,6.95,14.0,DA15/ID15,-0.5399999999999991,10.4,7.05,0.0
2025-11-25,26,26.81,26.82,6.0,14.54,21.4,DA15/ID15,-0.010000000000001563,20.81,12.27,5.41
2025-11-25,27,40.0,40.0,14.0,32.05,40.0,DA15/ID15,0.0,26.0,7.950000000000003,0.0
2025-11-25,28,42.0,42.0,28.74,40.93,42.0,DA15/ID15,0.0,13.260000000000002,1.0700000000000003,0.0
2025-11-25,29,42.0,42.0,32.05,40.93,42.0,DA15/ID15,0.0,9.950000000000003,1.0700000000000003,0.0
2025-11-25,30,50.1,50.1,40.93,46.35,50.1,DA15/ID15,0.0,9.170000000000002,3.75,0.0
2025-11-25,31,60.0,60.0,42.0,52.15,58.0,DA15/ID15,0.0,18.0,7.850000000000001,2.0
2025-11-25,32,67.32,64.99,47.58,60.0,64.99,DA15/ID15,2.3299999999999983,19.739999999999995,7.319999999999993,2.3299999999999983
2025-11-25,33,69.32,69.32,50.0,64.99,68.05,DA15/ID15,0.0,19.319999999999993,4.329999999999998,1.269999999999996
2025-11-25,34,69.32,69.32,50.0,61.46,68.05,DA15/ID15,0.0,19.319999999999993,7.859999999999992,1.269999999999996
2025-11-25,35,60.14,64.99,41.98,55.0,60.0,DA15/ID15,-4.849999999999994,18.160000000000004,5.140000000000001,0.14000000000000057
2025-11-25,36,50.1,50.1,40.93,46.35,50.0,DA15/ID15,0.0,9.170000000000002,3.75,0.10000000000000142
2025-11-25,37,50.1,50.1,40.93,45.66,50.0,DA15/ID15,0.0,9.170000000000002,4.440000000000005,0.10000000000000142
2025-11-25,38,42.0,42.0,17.0,39.1,40.93,DA15/ID15,0.0,25.0,2.8999999999999986,1.0700000000000003
2025-11-25,39,14.35,16.0,5.11,14.0,14.35,DA15/ID15,-1.6500000000000004,9.239999999999998,0.34999999999999964,0.0
2025-11-25,40,4.31,5.11,0.16,2.4,3.6,DA15/ID15,-0.8000000000000007,4.1499999999999995,1.9099999999999997,0.7099999999999995
2025-11-25,41,3.52,3.6,2.4,3.52,3.52,DA15/ID15,-0.08000000000000007,1.12,0.0,0.0
2025-11-25,42,2.99,3.52,0.65,1.49,1.99,DA15/ID15,-0.5299999999999998,2.3400000000000003,1.5000000000000002,1.0000000000000002
2025-11-25,43,0.65,1.2,0.01,0.65,0.65,DA15/ID15,-0.5499999999999999,0.64,0.0,0.0
2025-11-25,44,0.16,0.65,0.0,0.01,0.01,DA15/ID15,-0.49,0.16,0.15,0.15
2025-11-25,45,0.01,0.47,0.0,0.01,0.01,DA15/ID15,-0.45999999999999996,0.01,0.0,0.0
2025-11-25,46,0.0,0.01,0.0,0.0,0.0,DA15/ID15,-0.01,0.0,0.0,0.0
2025-11-25,47,0.0,0.01,0.0,0.0,0.0,DA15/ID15,-0.01,0.0,0.0,0.0
2025-11-25,48,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,49,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,50,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,51,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,52,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,53,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,54,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,55,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,56,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,57,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,58,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,59,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,60,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,61,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,62,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,63,0.0,0.01,0.0,0.0,0.0,DA15/ID15,-0.01,0.0,0.0,0.0
2025-11-25,64,0.2,0.65,0.0,0.01,0.16,DA15/ID15,-0.45,0.2,0.19,0.04000000000000001
2025-11-25,65,0.0,0.0,0.0,0.0,0.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,66,0.01,0.01,0.0,0.0,0.0,DA15/ID15,0.0,0.01,0.01,0.01
2025-11-25,67,1.0,2.4,0.16,2.4,1.0,DA15/ID15,-1.4,0.84,-1.4,0.0
2025-11-25,68,6.95,11.1,2.4,14.35,6.0,DA15/ID15,-4.1499999999999995,4.550000000000001,-7.3999999999999995,0.9500000000000002
2025-11-25,69,14.0,14.54,3.6,35.35,8.68,DA15/ID15,-0.5399999999999991,10.4,-21.35,5.32
2025-11-25,70,40.93,40.93,15.35,46.35,40.93,DA15/ID15,0.0,25.58,-5.420000000000002,0.0
2025-11-25,71,57.9,57.9,42.0,69.32,57.7,DA15/ID15,0.0,15.899999999999999,-11.419999999999995,0.19999999999999574
2025-11-25,72,72.0,71.2,55.35,79.2,71.2,DA15/ID15,0.7999999999999972,16.65,-7.200000000000003,0.7999999999999972
2025-11-25,73,60.0,60.0,42.0,72.0,60.0,DA15/ID15,0.0,18.0,-12.0,0.0
2025-11-25,74,68.05,68.05,42.0,73.91,68.05,DA15/ID15,0.0,26.049999999999997,-5.859999999999999,0.0
2025-11-25,75,72.0,71.71,53.16,80.75,69.32,DA15/ID15,0.29000000000000625,18.840000000000003,-8.75,2.680000000000007
2025-11-25,76,72.02,72.02,53.16,84.19,72.0,DA15/ID15,0.0,18.86,-12.170000000000002,0.01999999999999602
2025-11-25,77,72.02,72.02,55.35,85.0,72.0,DA15/ID15,0.0,16.669999999999995,-12.980000000000004,0.01999999999999602
2025-11-25,78,74.08,73.25,58.0,86.4,73.25,DA15/ID15,0.8299999999999983,16.08,-12.320000000000007,0.8299999999999983
2025-11-25,79,77.54,77.54,64.99,87.58,76.7,DA15/ID15,0.0,12.550000000000011,-10.039999999999992,0.8400000000000034
2025-11-25,80,80.02,78.57,68.05,87.82,78.57,DA15/ID15,1.4500000000000028,11.969999999999999,-7.799999999999997,1.4500000000000028
2025-11-25,81,81.61,80.75,69.32,88.06,80.66,DA15/ID15,0.8599999999999994,12.290000000000006,-6.450000000000003,0.9500000000000028
2025-11-25,82,82.68,81.61,70.0,88.24,81.74,DA15/ID15,1.0700000000000074,12.680000000000007,-5.559999999999988,0.9400000000000119
2025-11-25,83,83.72,82.84,71.2,88.24,82.91,DA15/ID15,0.8799999999999955,12.519999999999996,-4.519999999999996,0.8100000000000023
2025-11-25,84,82.68,81.61,69.32,88.24,81.74,DA15/ID15,1.0700000000000074,13.360000000000014,-5.559999999999988,0.9400000000000119
2025-11-25,85,82.54,80.78,71.2,88.24,81.74,DA15/ID15,1.7600000000000051,11.340000000000003,-5.699999999999989,0.8000000000000114
2025-11-25,86,80.75,80.02,70.0,88.06,80.02,DA15/ID15,0.730000000000004,10.75,-7.310000000000002,0.730000000000004
2025-11-25,87,79.56,79.1,68.05,87.58,79.13,DA15/ID15,0.46000000000000796,11.510000000000005,-8.019999999999996,0.4300000000000068
2025-11-25,88,73.25,72.02,58.0,82.09,72.02,DA15/ID15,1.230000000000004,15.25,-8.840000000000003,1.230000000000004
2025-11-25,89,73.25,72.02,57.9,80.75,72.02,DA15/ID15,1.230000000000004,15.350000000000001,-7.5,1.230000000000004
2025-11-25,90,79.99,74.33,59.55,79.99,74.9,DA15/ID15,5.659999999999997,20.439999999999998,0.0,5.089999999999989
2025-11-25,91,79.2,79.2,68.05,73.25,79.2,DA15/ID15,0.0,11.150000000000006,5.950000000000003,0.0
2025-11-25,92,73.25,72.02,58.0,70.0,72.02,DA15/ID15,1.230000000000004,15.25,3.25,1.230000000000004
2025-11-25,93,72.02,71.71,50.8,64.99,71.71,DA15/ID15,0.3100000000000023,21.22,7.030000000000001,0.3100000000000023
2025-11-25,94,64.99,60.46,45.0,57.8,60.46,DA15/ID15,4.529999999999994,19.989999999999995,7.189999999999998,4.529999999999994
2025-11-25,95,57.8,57.7,42.0,50.18,55.35,DA15/ID15,0.09999999999999432,15.799999999999997,7.619999999999997,2.4499999999999957
2025-11-25,96,50.0,50.0,40.93,44.0,46.35,DA15/ID15,0.0,9.07,6.0,3.6499999999999986
2025-11-25,97,-50.0,-50.0,-50.0,-50.0,-50.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,98,-50.0,-50.0,-50.0,-50.0,-50.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-25,99,-50.0,-50.0,-50.0,-50.0,-50.0,DA15/ID15,0.0,0.0,0.0,0.0
2025-11-26,1,59.95,60.14,55.35,59.95,59.95,DA15/ID15,-0.18999999999999773,4.600000000000001,0.0,0.0
2025-11-26,2,59.86,59.86,50.8,58.0,58.0,DA15/ID15,0.0,9.060000000000002,1.8599999999999994,1.8599999999999994
2025-11-26,3,58.0,58.0,49.0,56.93,58.0,DA15/ID15,0.0,9.0,1.0700000000000003,0.0
2025-11-26,4,57.0,57.0,40.0,55.0,55.35,DA15/ID15,0.0,17.0,2.0,1.6499999999999986
2025-11-26,5,55.35,57.0,35.35,50.1,55.0,DA15/ID15,-1.6499999999999986,20.0,5.25,0.3500000000000014
2025-11-26,6,50.8,52.33,35.0,49.0,50.1,DA15/ID15,-1.5300000000000011,15.799999999999997,1.7999999999999972,0.6999999999999957
2025-11-26,7,50.1,50.1,26.81,44.05,49.0,DA15/ID15,0.0,23.290000000000003,6.050000000000004,1.1000000000000014
2025-11-26,8,49.0,49.0,21.4,40.0,44.05,DA15/ID15,0.0,27.6,9.0,4.950000000000003
2025-11-26,9,45.0,49.0,14.0,35.64,40.1,DA15/ID15,-4.0,31.0,9.36,4.899999999999999
2025-11-26,10,40.1,44.05,8.4,35.0,40.0,DA15/ID15,-3.9499999999999957,31.700000000000003,5.100000000000001,0.10000000000000142
2025-11-26,11,40.0,40.0,7.41,31.61,35.01,DA15/ID15,0.0,32.59,8.39,4.990000000000002
2025-11-26,12,37.41,42.0,7.4,27.8,35.0,DA15/ID15,-4.590000000000003,30.009999999999998,9.609999999999996,2.4099999999999966
2025-11-26,13,49.0,50.1,17.3,40.0,41.2,DA15/ID15,-1.1000000000000014,31.7,9.0,7.799999999999997
2025-11-26,14,44.05,44.05,17.3,35.0,39.12,DA15/ID15,0.0,26.749999999999996,9.049999999999997,4.93
2025-11-26,15,44.05,44.05,17.3,35.0,40.0,DA15/ID15,0.0,26.749999999999996,9.049999999999997,4.049999999999997
2025-11-26,16,44.05,50.1,16.6,35.0,40.0,DA15/ID15,-6.050000000000004,27.449999999999996,9.049999999999997,4.049999999999997
2025-11-26,17,40.1,44.05,16.6,35.0,40.0,DA15/ID15,-3.9499999999999957,23.5,5.100000000000001,0.10000000000000142
2025-11-26,18,40.1,44.05,16.6,35.0,40.0,DA15/ID15,-3.9499999999999957,23.5,5.100000000000001,0.10000000000000142
2025-11-26,19,44.05,44.05,17.3,35.0,40.0,DA15/ID15,0.0,26.749999999999996,9.049999999999997,4.049999999999997
2025-11-26,20,45.0,50.1,17.3,40.0,40.0,DA15/ID15,-5.100000000000001,27.7,5.0,5.0
2025-11-26,21,49.0,49.0,17.3,40.0,44.05,DA15/ID15,0.0,31.7,9.0,4.950000000000003
2025-11-26,22,50.1,50.1,17.3,40.0,45.0,DA15/ID15,0.0,32.8,10.100000000000001,5.100000000000001
2025-11-26,23,51.35,55.0,29.69,49.0,50.1,DA15/ID15,-3.6499999999999986,21.66,2.3500000000000014,1.25
2025-11-26,24,58.0,58.0,40.0,55.0,57.0,DA15/ID15,0.0,18.0,3.0,1.0
2025-11-26,25,55.0,55.35,29.7,50.1,52.74,DA15/ID15,-0.3500000000000014,25.3,4.899999999999999,2.259999999999998
2025-11-26,26,58.0,58.0,40.0,55.35,58.0,DA15/ID15,0.0,18.0,2.6499999999999986,0.0
2025-11-26,27,60.0,60.0,50.1,58.0,60.0,DA15/ID15,0.0,9.899999999999999,2.0,0.0
2025-11-26,28,67.22,64.99,58.0,60.0,64.99,DA15/ID15,2.230000000000004,9.219999999999999,7.219999999999999,2.230000000000004
2025-11-26,29,67.22,67.0,58.0,62.0,67.0,DA15/ID15,0.21999999999999886,9.219999999999999,5.219999999999999,0.21999999999999886
2025-11-26,30,77.93,77.93,60.0,68.05,74.9,DA15/ID15,0.0,17.930000000000007,9.88000000000001,3.030000000000001
2025-11-26,31,83.4,84.19,65.0,80.0,83.4,DA15/ID15,-0.789999999999992,18.400000000000006,3.4000000000000057,0.0
2025-11-26,32,85.2,87.1,67.22,83.7,85.0,DA15/ID15,-1.8999999999999915,17.980000000000004,1.5,0.20000000000000284
2025-11-26,33,87.34,87.82,68.05,85.0,87.1,DA15/ID15,-0.47999999999998977,19.290000000000006,2.3400000000000034,0.2400000000000091
2025-11-26,34,87.1,87.58,67.22,84.98,87.1,DA15/ID15,-0.480000000000004,19.879999999999995,2.1199999999999903,0.0
2025-11-26,35,83.4,84.19,65.0,80.0,83.4,DA15/ID15,-0.789999999999992,18.400000000000006,3.4000000000000057,0.0
2025-11-26,36,69.32,69.32,60.0,67.22,69.32,DA15/ID15,0.0,9.319999999999993,2.0999999999999943,0.0
2025-11-26,37,67.22,67.22,58.0,61.0,67.22,DA15/ID15,0.0,9.219999999999999,6.219999999999999,0.0
2025-11-26,38,55.0,55.0,29.99,50.1,53.43,DA15/ID15,0.0,25.01,4.899999999999999,1.5700000000000003
2025-11-26,39,31.0,31.79,6.96,26.0,29.99,DA15/ID15,-0.7899999999999991,24.04,5.0,1.0100000000000016
2025-11-26,40,5.11,5.79,0.66,4.31,5.11,DA15/ID15,-0.6799999999999997,4.45,0.8000000000000007,0.0
2025-11-26,41,14.0,15.35,3.6,5.79,7.5,DA15/ID15,-1.3499999999999996,10.4,8.21,6.5
2025-11-26,42,4.31,5.11,3.52,3.52,3.6,DA15/ID15,-0.8000000000000007,0.7899999999999996,0.7899999999999996,0.7099999999999995
2025-11-26,43,3.52,3.52,0.66,3.52,3.52,DA15/ID15,0.0,2.86,0.0,0.0
2025-11-26,44,1.72,3.52,0.01,0.65,1.2,DA15/ID15,-1.8,1.71,1.0699999999999998,0.52
2025-11-26,45,1.02,2.4,0.01,0.65,0.75,DA15/ID15,-1.38,1.01,0.37,0.27
2025-11-26,46,0.65,1.1,0.01,0.65,0.65,DA15/ID15,-0.45000000000000007,0.64,0.0,0.0
2025-11-26,47,0.65,0.65,0.0,0.16,0.65,DA15/ID15,0.0,0.65,0.49,0.0
2025-11-26,48,0.65,0.65,0.0,0.01,0.16,DA15/ID15,0.0,0.65,0.64,0.49
2025-11-26,49,0.65,0.65,0.0,0.01,0.39,DA15/ID15,0.0,0.65,0.64,0.26
2025-11-26,50,0.65,0.65,0.0,0.16,0.65,DA15/ID15,0.0,0.65,0.49,0.0
2025-11-26,51,0.65,0.65,0.0,0.16,0.65,DA15/ID15,0.0,0.65,0.49,0.0
2025-11-26,52,0.65,0.65,0.0,0.01,0.39,DA15/ID15,0.0,0.65,0.64,0.26
2025-11-26,53,0.65,0.65,0.01,0.16,0.65,DA15/ID15,0.0,0.64,0.49,0.0
2025-11-26,54,0.65,0.65,0.01,0.16,0.65,DA15/ID15,0.0,0.64,0.49,0.0
2025-11-26,55,0.65,0.65,0.01,0.16,0.65,DA15/ID15,0.0,0.64,0.49,0.0
2025-11-26,56,0.65,0.65,0.0,0.01,0.39,DA15/ID15,0.0,0.65,0.64,0.26
2025-11-26,57,0.65,0.65,0.01,0.16,0.65,DA15/ID15,0.0,0.64,0.49,0.0
2025-11-26,58,0.65,0.84,0.01,0.42,0.65,DA15/ID15,-0.18999999999999995,0.64,0.23000000000000004,0.0
2025-11-26,59,0.65,1.0,0.01,0.65,0.65,DA15/ID15,-0.35,0.64,0.0,0.0
2025-11-26,60,0.8,1.1,0.01,0.65,0.65,DA15/ID15,-0.30000000000000004,0.79,0.15000000000000002,0.15000000000000002
2025-11-26,61,1.2,1.72,0.39,0.84,1.02,DA15/ID15,-0.52,0.8099999999999999,0.36,0.17999999999999994
2025-11-26,62,1.72,3.52,0.65,1.2,1.72,DA15/ID15,-1.8,1.0699999999999998,0.52,0.0
2025-11-26,63,3.52,3.52,1.02,3.52,3.52,DA15/ID15,0.0,2.5,0.0,0.0
2025-11-26,64,3.6,5.0,3.52,3.52,3.6,DA15/ID15,-1.4,0.08000000000000007,0.08000000000000007,0.0
2025-11-26,65,1.0,4.31,0.01,1.2,1.0,DA15/ID15,-3.3099999999999996,0.99,-0.19999999999999996,0.0
2025-11-26,66,13.8,14.0,3.01,14.0,7.41,DA15/ID15,-0.1999999999999993,10.790000000000001,-0.1999999999999993,6.390000000000001
2025-11-26,67,41.01,44.05,15.35,45.01,41.01,DA15/ID15,-3.039999999999999,25.659999999999997,-4.0,0.0
2025-11-26,68,57.0,57.0,41.01,58.0,57.0,DA15/ID15,0.0,15.990000000000002,-1.0,0.0
2025-11-26,69,50.1,51.35,14.9,58.0,50.1,DA15/ID15,-1.25,35.2,-7.899999999999999,0.0
2025-11-26,70,60.0,60.0,55.0,68.05,60.0,DA15/ID15,0.0,5.0,-8.049999999999997,0.0
2025-11-26,71,75.0,74.0,60.14,84.19,74.0,DA15/ID15,1.0,14.86,-9.189999999999998,1.0
2025-11-26,72,82.5,83.35,70.0,92.23,82.03,DA15/ID15,-0.8499999999999943,12.5,-9.730000000000004,0.46999999999999886
