date,period,p_actual,p_synth,market_power_eur_mwh,year,month_id
2025-12-20,54,4.31,0.01,4.3,2025,12
2025-12-20,55,2.2,0.0,2.2,2025,12
2025-12-20,56,1.59,0.0,1.59,2025,12
2025-12-20,57,3.6,0.01,3.5900000000000003,2025,12
2025-12-20,58,4.31,0.01,4.3,2025,12
2025-12-20,59,5.0,0.01,4.99,2025,12
2025-12-20,60,5.11,0.01,5.1000000000000005,2025,12
2025-12-20,61,8.16,0.15,8.01,2025,12
2025-12-20,62,12.19,0.66,11.53,2025,12
2025-12-20,63,24.29,0.85,23.439999999999998,2025,12
2025-12-20,64,32.59,2.2,30.390000000000004,2025,12
2025-12-20,65,31.12,2.4,28.720000000000002,2025,12
2025-12-20,66,47.94,18.6,29.339999999999996,2025,12
2025-12-20,67,50.0,31.12,18.88,2025,12
2025-12-20,68,57.94,50.0,7.939999999999998,2025,12
2025-12-20,69,47.94,26.52,21.419999999999998,2025,12
2025-12-20,70,50.0,40.35,9.649999999999999,2025,12
2025-12-20,71,50.0,50.0,0.0,2025,12
2025-12-20,72,60.47,60.0,0.46999999999999886,2025,12
2025-12-20,73,30.0,31.0,-1.0,2025,12
2025-12-20,74,32.0,40.35,-8.350000000000001,2025,12
2025-12-20,75,40.35,40.63,-0.28000000000000114,2025,12
2025-12-20,76,50.0,50.0,0.0,2025,12
2025-12-20,77,32.0,32.0,0.0,2025,12
2025-12-20,78,24.29,28.68,-4.390000000000001,2025,12
2025-12-20,79,24.29,28.64,-4.350000000000001,2025,12
2025-12-20,80,24.29,27.0,-2.710000000000001,2025,12
2025-12-20,81,40.62,41.04,-0.4200000000000017,2025,12
2025-12-20,82,40.35,40.62,-0.269999999999996,2025,12
2025-12-20,83,40.35,40.35,0.0,2025,12
2025-12-20,84,32.0,32.0,0.0,2025,12
2025-12-20,85,50.0,50.0,0.0,2025,12
2025-12-20,86,50.0,50.0,0.0,2025,12
2025-12-20,87,47.94,41.05,6.890000000000001,2025,12
2025-12-20,88,32.0,32.0,0.0,2025,12
2025-12-20,89,50.0,50.0,0.0,2025,12
2025-12-20,90,65.0,50.0,15.0,2025,12
2025-12-20,91,64.53,40.0,24.53,2025,12
2025-12-20,92,60.47,30.0,30.47,2025,12
2025-12-20,93,57.94,26.52,31.419999999999998,2025,12
2025-12-20,94,50.35,18.6,31.75,2025,12
2025-12-20,95,47.94,7.9,40.04,2025,12
2025-12-20,96,35.0,1.49,33.51,2025,12
2025-12-20,97,1000.0,1000.0,0.0,2025,12
2025-12-20,98,1000.0,1000.0,0.0,2025,12
2025-12-20,99,1000.0,1000.0,0.0,2025,12
2025-12-21,1,57.94,30.0,27.939999999999998,2025,12
2025-12-21,2,47.94,25.35,22.589999999999996,2025,12
2025-12-21,3,47.94,25.0,22.939999999999998,2025,12
2025-12-21,4,46.07,25.0,21.07,2025,12
2025-12-21,5,50.35,25.35,25.0,2025,12
2025-12-21,6,47.94,25.0,22.939999999999998,2025,12
2025-12-21,7,47.94,25.0,22.939999999999998,2025,12
2025-12-21,8,46.81,25.0,21.810000000000002,2025,12
2025-12-21,9,50.35,30.0,20.35,2025,12
2025-12-21,10,50.35,30.0,20.35,2025,12
2025-12-21,11,50.0,30.0,20.0,2025,12
2025-12-21,12,47.94,26.4,21.54,2025,12
2025-12-21,13,47.94,30.0,17.939999999999998,2025,12
2025-12-21,14,47.94,30.0,17.939999999999998,2025,12
2025-12-21,15,47.94,30.0,17.939999999999998,2025,12
2025-12-21,16,47.94,30.0,17.939999999999998,2025,12
2025-12-21,17,47.94,25.0,22.939999999999998,2025,12
2025-12-21,18,47.94,25.0,22.939999999999998,2025,12
2025-12-21,19,47.94,25.0,22.939999999999998,2025,12
2025-12-21,20,47.94,25.0,22.939999999999998,2025,12
2025-12-21,21,47.94,25.0,22.939999999999998,2025,12
2025-12-21,22,47.94,25.0,22.939999999999998,2025,12
2025-12-21,23,47.94,25.0,22.939999999999998,2025,12
2025-12-21,24,47.94,25.0,22.939999999999998,2025,12
2025-12-21,25,47.94,25.0,22.939999999999998,2025,12
2025-12-21,26,47.94,25.0,22.939999999999998,2025,12
2025-12-21,27,47.94,25.0,22.939999999999998,2025,12
2025-12-21,28,50.35,25.35,25.0,2025,12
2025-12-21,29,51.55,30.0,21.549999999999997,2025,12
2025-12-21,30,51.55,34.6,16.949999999999996,2025,12
2025-12-21,31,57.94,35.0,22.939999999999998,2025,12
2025-12-21,32,57.94,40.35,17.589999999999996,2025,12
2025-12-21,33,58.4,25.35,33.05,2025,12
2025-12-21,34,58.4,26.4,32.0,2025,12
2025-12-21,35,59.3,30.0,29.299999999999997,2025,12
2025-12-21,36,59.4,30.0,29.4,2025,12
2025-12-21,37,58.4,25.0,33.4,2025,12
2025-12-21,38,58.4,25.0,33.4,2025,12
2025-12-21,39,57.94,25.0,32.94,2025,12
2025-12-21,40,57.94,21.3,36.64,2025,12
2025-12-21,41,50.35,18.6,31.75,2025,12
2025-12-21,42,47.94,10.0,37.94,2025,12
2025-12-21,43,45.47,4.31,41.16,2025,12
2025-12-21,44,40.0,2.4,37.6,2025,12
2025-12-21,45,40.35,1.49,38.86,2025,12
2025-12-21,46,30.0,0.84,29.16,2025,12
2025-12-21,47,21.3,0.66,20.64,2025,12
2025-12-21,48,18.6,0.17,18.43,2025,12
2025-12-21,49,40.0,3.72,36.28,2025,12
2025-12-21,50,34.6,3.72,30.880000000000003,2025,12
2025-12-21,51,40.0,4.31,35.69,2025,12
2025-12-21,52,40.35,5.79,34.56,2025,12
2025-12-21,53,41.1,15.39,25.71,2025,12
2025-12-21,54,47.94,16.8,31.139999999999997,2025,12
2025-12-21,55,47.94,16.8,31.139999999999997,2025,12
2025-12-21,56,47.94,16.8,31.139999999999997,2025,12
2025-12-21,57,40.35,15.39,24.96,2025,12
2025-12-21,58,40.35,15.39,24.96,2025,12
2025-12-21,59,40.35,15.39,24.96,2025,12
2025-12-21,60,40.35,13.1,27.25,2025,12
2025-12-21,61,25.35,3.72,21.630000000000003,2025,12
2025-12-21,62,25.35,4.31,21.040000000000003,2025,12
2025-12-21,63,27.94,5.0,22.94,2025,12
2025-12-21,64,34.86,15.39,19.47,2025,12
2025-12-21,65,18.6,0.84,17.76,2025,12
2025-12-21,66,25.35,4.06,21.290000000000003,2025,12
2025-12-21,67,40.35,18.6,21.75,2025,12
2025-12-21,68,50.0,40.0,10.0,2025,12
2025-12-21,69,15.39,3.0,12.39,2025,12
2025-12-21,70,25.35,15.39,9.96,2025,12
2025-12-21,71,40.35,40.35,0.0,2025,12
2025-12-21,72,51.55,50.0,1.5499999999999972,2025,12
2025-12-21,73,50.0,31.0,19.0,2025,12
2025-12-21,74,58.4,50.0,8.399999999999999,2025,12
2025-12-21,75,60.0,50.0,10.0,2025,12
2025-12-21,76,60.3,50.0,10.299999999999997,2025,12
2025-12-21,77,64.0,50.0,14.0,2025,12
2025-12-21,78,64.5,51.55,12.950000000000003,2025,12
2025-12-21,79,64.5,58.4,6.100000000000001,2025,12
2025-12-21,80,65.5,59.22,6.280000000000001,2025,12
2025-12-21,81,70.21,61.0,9.209999999999994,2025,12
2025-12-21,82,73.5,64.0,9.5,2025,12
2025-12-21,83,73.74,64.0,9.739999999999995,2025,12
2025-12-21,84,73.69,64.0,9.689999999999998,2025,12
2025-12-21,85,73.74,64.5,9.239999999999995,2025,12
2025-12-21,86,73.74,64.0,9.739999999999995,2025,12
2025-12-21,87,73.5,64.0,9.5,2025,12
2025-12-21,88,68.63,60.0,8.629999999999995,2025,12
2025-12-21,89,69.0,60.0,9.0,2025,12
2025-12-21,90,75.64,59.22,16.42,2025,12
2025-12-21,91,75.64,51.55,24.090000000000003,2025,12
2025-12-21,92,70.0,50.0,20.0,2025,12
2025-12-21,93,75.64,58.4,17.240000000000002,2025,12
2025-12-21,94,69.0,50.0,19.0,2025,12
2025-12-21,95,65.5,50.0,15.5,2025,12
2025-12-21,96,64.5,40.35,24.15,2025,12
2025-12-21,97,-50.0,-50.0,0.0,2025,12
2025-12-21,98,-50.0,-50.0,0.0,2025,12
2025-12-21,99,-50.0,-50.0,0.0,2025,12
2025-12-22,1,86.5,61.09,25.409999999999997,2025,12
2025-12-22,2,76.82,60.47,16.349999999999994,2025,12
2025-12-22,3,74.64,58.4,16.240000000000002,2025,12
2025-12-22,4,68.63,58.4,10.229999999999997,2025,12
2025-12-22,5,64.5,50.35,14.149999999999999,2025,12
2025-12-22,6,61.09,50.35,10.740000000000002,2025,12
2025-12-22,7,59.94,50.35,9.589999999999996,2025,12
2025-12-22,8,59.94,50.35,9.589999999999996,2025,12
2025-12-22,9,57.94,50.35,7.589999999999996,2025,12
2025-12-22,10,50.35,50.35,0.0,2025,12
2025-12-22,11,50.35,41.12,9.230000000000004,2025,12
2025-12-22,12,47.94,40.35,7.589999999999996,2025,12
2025-12-22,13,47.94,38.15,9.79,2025,12
2025-12-22,14,47.94,35.1,12.839999999999996,2025,12
2025-12-22,15,47.94,34.6,13.339999999999996,2025,12
2025-12-22,16,47.94,30.0,17.939999999999998,2025,12
2025-12-22,17,47.94,25.0,22.939999999999998,2025,12
2025-12-22,18,47.94,23.1,24.839999999999996,2025,12
2025-12-22,19,47.94,23.1,24.839999999999996,2025,12
2025-12-22,20,47.94,23.1,24.839999999999996,2025,12
2025-12-22,21,47.94,17.82,30.119999999999997,2025,12
2025-12-22,22,47.94,17.82,30.119999999999997,2025,12
2025-12-22,23,47.94,23.1,24.839999999999996,2025,12
2025-12-22,24,47.94,25.0,22.939999999999998,2025,12
2025-12-22,25,47.94,25.35,22.589999999999996,2025,12
2025-12-22,26,50.35,40.0,10.350000000000001,2025,12
2025-12-22,27,59.15,40.35,18.799999999999997,2025,12
2025-12-22,28,59.94,50.35,9.589999999999996,2025,12
2025-12-22,29,59.3,40.0,19.299999999999997,2025,12
2025-12-22,30,60.0,50.35,9.649999999999999,2025,12
2025-12-22,31,69.06,50.35,18.71,2025,12
2025-12-22,32,74.76,50.35,24.410000000000004,2025,12
2025-12-22,33,76.82,50.35,26.46999999999999,2025,12
2025-12-22,34,80.61,58.4,22.21,2025,12
2025-12-22,35,80.61,58.4,22.21,2025,12
2025-12-22,36,80.61,58.4,22.21,2025,12
2025-12-22,37,76.82,50.35,26.46999999999999,2025,12
2025-12-22,38,74.64,50.35,24.29,2025,12
2025-12-22,39,64.5,41.12,23.380000000000003,2025,12
2025-12-22,40,59.5,25.0,34.5,2025,12
2025-12-22,41,64.5,50.35,14.149999999999999,2025,12
2025-12-22,42,59.7,41.12,18.580000000000005,2025,12
2025-12-22,43,47.94,23.0,24.939999999999998,2025,12
2025-12-22,44,47.94,5.79,42.15,2025,12
2025-12-22,45,47.94,14.9,33.04,2025,12
2025-12-22,46,47.94,5.11,42.83,2025,12
2025-12-22,47,47.94,3.73,44.21,2025,12
2025-12-22,48,40.0,2.2,37.8,2025,12
2025-12-22,49,40.0,2.2,37.8,2025,12
2025-12-22,50,32.6,1.0,31.6,2025,12
2025-12-22,51,23.1,0.84,22.26,2025,12
2025-12-22,52,23.1,0.84,22.26,2025,12
2025-12-22,53,18.6,0.66,17.94,2025,12
2025-12-22,54,18.6,0.66,17.94,2025,12
2025-12-22,55,14.0,0.62,13.38,2025,12
2025-12-22,56,14.0,0.6,13.4,2025,12
2025-12-22,57,14.0,0.42,13.58,2025,12
2025-12-22,58,18.6,0.66,17.94,2025,12
2025-12-22,59,23.0,0.69,22.31,2025,12
2025-12-22,60,23.0,0.84,22.16,2025,12
2025-12-22,61,23.1,0.84,22.26,2025,12
2025-12-22,62,33.0,2.4,30.6,2025,12
2025-12-22,63,40.35,4.31,36.04,2025,12
2025-12-22,64,44.21,18.6,25.61,2025,12
2025-12-22,65,47.94,18.6,29.339999999999996,2025,12
2025-12-22,66,47.94,41.11,6.829999999999998,2025,12
2025-12-22,67,59.5,50.35,9.149999999999999,2025,12
2025-12-22,68,68.63,59.5,9.129999999999995,2025,12
2025-12-22,69,59.5,50.0,9.5,2025,12
2025-12-22,70,59.94,55.0,4.939999999999998,2025,12
2025-12-22,71,65.0,60.0,5.0,2025,12
2025-12-22,72,74.76,64.5,10.260000000000005,2025,12
2025-12-22,73,65.0,59.5,5.5,2025,12
2025-12-22,74,70.0,60.0,10.0,2025,12
2025-12-22,75,72.0,60.0,12.0,2025,12
2025-12-22,76,74.53,60.0,14.530000000000001,2025,12
2025-12-22,77,70.0,60.0,10.0,2025,12
2025-12-22,78,72.47,60.4,12.07,2025,12
2025-12-22,79,75.12,61.09,14.030000000000001,2025,12
2025-12-22,80,76.01,61.8,14.210000000000008,2025,12
2025-12-22,81,78.04,68.63,9.41000000000001,2025,12
2025-12-22,82,80.0,68.63,11.370000000000005,2025,12
2025-12-22,83,79.6,68.63,10.969999999999999,2025,12
2025-12-22,84,77.76,68.63,9.13000000000001,2025,12
2025-12-22,85,78.04,70.0,8.040000000000006,2025,12
2025-12-22,86,85.76,68.63,17.13000000000001,2025,12
2025-12-22,87,86.5,65.0,21.5,2025,12
2025-12-22,88,82.6,60.3,22.299999999999997,2025,12
2025-12-22,89,84.18,61.09,23.090000000000003,2025,12
2025-12-22,90,80.0,60.0,20.0,2025,12
2025-12-22,91,75.64,59.5,16.14,2025,12
2025-12-22,92,68.63,50.35,18.279999999999994,2025,12
2025-12-22,93,65.0,50.0,15.0,2025,12
2025-12-22,94,59.94,50.0,9.939999999999998,2025,12
2025-12-22,95,59.5,50.0,9.5,2025,12
2025-12-22,96,50.35,36.66,13.690000000000005,2025,12
2025-12-22,97,-50.0,-50.0,0.0,2025,12
2025-12-22,98,-50.0,-50.0,0.0,2025,12
2025-12-22,99,-50.0,-50.0,0.0,2025,12
2025-12-23,1,70.0,65.0,5.0,2025,12
2025-12-23,2,67.78,60.0,7.780000000000001,2025,12
2025-12-23,3,62.94,58.4,4.539999999999999,2025,12
2025-12-23,4,61.0,50.35,10.649999999999999,2025,12
2025-12-23,5,60.47,40.35,20.119999999999997,2025,12
2025-12-23,6,57.9,25.0,32.9,2025,12
2025-12-23,7,50.35,14.0,36.35,2025,12
2025-12-23,8,45.13,7.96,37.17,2025,12
2025-12-23,9,57.9,25.35,32.55,2025,12
2025-12-23,10,57.9,29.79,28.11,2025,12
2025-12-23,11,57.9,29.79,28.11,2025,12
2025-12-23,12,58.4,29.79,28.61,2025,12
2025-12-23,13,58.4,34.6,23.799999999999997,2025,12
2025-12-23,14,57.9,34.6,23.299999999999997,2025,12
2025-12-23,15,57.9,31.24,26.66,2025,12
2025-12-23,16,57.9,30.0,27.9,2025,12
2025-12-23,17,57.9,27.33,30.57,2025,12
2025-12-23,18,57.9,25.35,32.55,2025,12
2025-12-23,19,57.9,29.79,28.11,2025,12
2025-12-23,20,57.9,28.92,28.979999999999997,2025,12
2025-12-23,21,57.9,27.0,30.9,2025,12
2025-12-23,22,59.94,29.79,30.15,2025,12
2025-12-23,23,59.94,34.6,25.339999999999996,2025,12
2025-12-23,24,59.94,40.35,19.589999999999996,2025,12
2025-12-23,25,59.94,40.0,19.939999999999998,2025,12
2025-12-23,26,61.0,50.35,10.649999999999999,2025,12
2025-12-23,27,62.94,57.9,5.039999999999999,2025,12
2025-12-23,28,64.4,57.9,6.500000000000007,2025,12
2025-12-23,29,62.94,40.62,22.32,2025,12
2025-12-23,30,62.94,57.9,5.039999999999999,2025,12
2025-12-23,31,68.63,60.0,8.629999999999995,2025,12
2025-12-23,32,75.0,64.3,10.700000000000003,2025,12
2025-12-23,33,68.63,60.0,8.629999999999995,2025,12
2025-12-23,34,75.0,61.0,14.0,2025,12
2025-12-23,35,75.64,64.3,11.340000000000003,2025,12
2025-12-23,36,76.82,64.3,12.519999999999996,2025,12
2025-12-23,37,71.16,60.0,11.159999999999997,2025,12
2025-12-23,38,70.0,60.0,10.0,2025,12
2025-12-23,39,70.0,60.0,10.0,2025,12
2025-12-23,40,62.94,55.0,7.939999999999998,2025,12
2025-12-23,41,68.63,60.0,8.629999999999995,2025,12
2025-12-23,42,66.79,57.9,8.890000000000008,2025,12
2025-12-23,43,62.94,60.0,2.9399999999999977,2025,12
2025-12-23,44,62.94,57.9,5.039999999999999,2025,12
2025-12-23,45,66.88,60.0,6.8799999999999955,2025,12
2025-12-23,46,62.94,60.0,2.9399999999999977,2025,12
2025-12-23,47,62.94,58.4,4.539999999999999,2025,12
2025-12-23,48,62.94,57.9,5.039999999999999,2025,12
2025-12-23,49,67.78,60.0,7.780000000000001,2025,12
2025-12-23,50,62.94,60.0,2.9399999999999977,2025,12
2025-12-23,51,62.94,57.9,5.039999999999999,2025,12
2025-12-23,52,62.94,57.9,5.039999999999999,2025,12
2025-12-23,53,62.94,57.9,5.039999999999999,2025,12
2025-12-23,54,62.94,57.9,5.039999999999999,2025,12
2025-12-23,55,62.94,57.9,5.039999999999999,2025,12
2025-12-23,56,62.94,57.9,5.039999999999999,2025,12
2025-12-23,57,62.94,57.9,5.039999999999999,2025,12
2025-12-23,58,62.94,57.9,5.039999999999999,2025,12
2025-12-23,59,62.94,57.9,5.039999999999999,2025,12
2025-12-23,60,62.94,57.9,5.039999999999999,2025,12
2025-12-23,61,62.57,57.9,4.670000000000002,2025,12
2025-12-23,62,62.94,60.0,2.9399999999999977,2025,12
2025-12-23,63,66.42,60.0,6.420000000000002,2025,12
2025-12-23,64,71.16,60.47,10.689999999999998,2025,12
2025-12-23,65,62.01,58.4,3.6099999999999994,2025,12
2025-12-23,66,62.94,60.0,2.9399999999999977,2025,12
2025-12-23,67,67.78,67.78,0.0,2025,12
2025-12-23,68,70.0,67.78,2.219999999999999,2025,12
2025-12-23,69,62.94,60.0,2.9399999999999977,2025,12
2025-12-23,70,62.94,65.0,-2.0600000000000023,2025,12
2025-12-23,71,62.94,65.0,-2.0600000000000023,2025,12
2025-12-23,72,68.0,65.0,3.0,2025,12
2025-12-23,73,70.0,67.78,2.219999999999999,2025,12
2025-12-23,74,73.98,68.0,5.980000000000004,2025,12
2025-12-23,75,75.0,68.63,6.3700000000000045,2025,12
2025-12-23,76,75.64,70.0,5.640000000000001,2025,12
2025-12-23,77,74.85,68.63,6.219999999999999,2025,12
2025-12-23,78,75.64,70.0,5.640000000000001,2025,12
2025-12-23,79,76.35,72.0,4.349999999999994,2025,12
2025-12-23,80,76.82,75.0,1.8199999999999932,2025,12
2025-12-23,81,80.83,76.82,4.010000000000005,2025,12
2025-12-23,82,81.15,77.0,4.150000000000006,2025,12
2025-12-23,83,81.39,77.0,4.390000000000001,2025,12
2025-12-23,84,81.15,77.0,4.150000000000006,2025,12
2025-12-23,85,82.6,80.0,2.5999999999999943,2025,12
2025-12-23,86,90.02,77.0,13.019999999999996,2025,12
2025-12-23,87,93.0,76.82,16.180000000000007,2025,12
2025-12-23,88,90.02,76.01,14.009999999999991,2025,12
2025-12-23,89,90.02,75.64,14.379999999999995,2025,12
2025-12-23,90,87.34,70.0,17.340000000000003,2025,12
2025-12-23,91,85.0,67.78,17.22,2025,12
2025-12-23,92,82.6,65.0,17.599999999999994,2025,12
2025-12-23,93,84.18,65.0,19.180000000000007,2025,12
2025-12-23,94,80.61,62.31,18.299999999999997,2025,12
2025-12-23,95,76.01,61.7,14.310000000000002,2025,12
2025-12-23,96,68.63,60.0,8.629999999999995,2025,12
2025-12-23,97,1000.0,1000.0,0.0,2025,12
2025-12-23,98,1000.0,1000.0,0.0,2025,12
2025-12-23,99,1000.0,1000.0,0.0,2025,12
2025-12-24,1,93.18,68.63,24.55000000000001,2025,12
2025-12-24,2,91.46,60.5,30.959999999999994,2025,12
2025-12-24,3,90.5,57.01,33.49,2025,12
2025-12-24,4,84.88,50.35,34.529999999999994,2025,12
2025-12-24,5,75.64,46.0,29.64,2025,12
2025-12-24,6,72.47,41.17,31.299999999999997,2025,12
2025-12-24,7,68.63,40.0,28.629999999999995,2025,12
2025-12-24,8,65.0,27.0,38.0,2025,12
2025-12-24,9,60.5,27.0,33.5,2025,12
2025-12-24,10,57.0,23.78,33.22,2025,12
2025-12-24,11,50.35,18.6,31.75,2025,12
2025-12-24,12,55.01,24.7,30.31,2025,12
2025-12-24,13,58.4,25.9,32.5,2025,12
2025-12-24,14,55.01,25.35,29.659999999999997,2025,12
2025-12-24,15,47.94,23.78,24.159999999999997,2025,12
2025-12-24,16,47.94,18.6,29.339999999999996,2025,12
2025-12-24,17,42.01,23.78,18.229999999999997,2025,12
2025-12-24,18,40.0,18.6,21.4,2025,12
2025-12-24,19,40.0,18.6,21.4,2025,12
2025-12-24,20,40.0,18.6,21.4,2025,12
2025-12-24,21,40.0,18.91,21.09,2025,12
2025-12-24,22,40.0,18.91,21.09,2025,12
2025-12-24,23,40.0,18.91,21.09,2025,12
2025-12-24,24,40.0,18.91,21.09,2025,12
2025-12-24,25,25.35,0.84,24.51,2025,12
2025-12-24,26,25.35,0.86,24.490000000000002,2025,12
2025-12-24,27,25.9,0.88,25.02,2025,12
2025-12-24,28,30.0,1.1,28.9,2025,12
2025-12-24,29,40.0,3.78,36.22,2025,12
2025-12-24,30,42.01,13.0,29.009999999999998,2025,12
2025-12-24,31,50.35,15.0,35.35,2025,12
2025-12-24,32,57.0,18.91,38.09,2025,12
2025-12-24,33,60.5,25.35,35.15,2025,12
2025-12-24,34,60.5,25.0,35.5,2025,12
2025-12-24,35,65.4,25.35,40.050000000000004,2025,12
2025-12-24,36,65.4,26.0,39.400000000000006,2025,12
2025-12-24,37,59.94,18.91,41.03,2025,12
2025-12-24,38,57.6,15.0,42.6,2025,12
2025-12-24,39,50.0,10.2,39.8,2025,12
2025-12-24,40,35.1,3.79,31.310000000000002,2025,12
2025-12-24,41,46.0,18.91,27.09,2025,12
2025-12-24,42,40.0,18.91,21.09,2025,12
2025-12-24,43,28.73,15.39,13.34,2025,12
2025-12-24,44,26.0,15.0,11.0,2025,12
2025-12-24,45,26.0,16.8,9.2,2025,12
2025-12-24,46,25.35,13.1,12.250000000000002,2025,12
2025-12-24,47,18.91,5.11,13.8,2025,12
2025-12-24,48,18.91,3.79,15.120000000000001,2025,12
2025-12-24,49,18.91,3.79,15.120000000000001,2025,12
2025-12-24,50,18.91,3.52,15.39,2025,12
2025-12-24,51,16.8,3.52,13.280000000000001,2025,12
2025-12-24,52,16.8,3.52,13.280000000000001,2025,12
2025-12-24,53,16.8,3.52,13.280000000000001,2025,12
2025-12-24,54,16.8,3.52,13.280000000000001,2025,12
2025-12-24,55,14.5,2.4,12.1,2025,12
2025-12-24,56,13.1,1.72,11.379999999999999,2025,12
2025-12-24,57,10.0,1.72,8.28,2025,12
2025-12-24,58,12.5,1.72,10.78,2025,12
2025-12-24,59,12.5,2.4,10.1,2025,12
2025-12-24,60,11.45,3.52,7.93,2025,12
2025-12-24,61,16.8,3.52,13.280000000000001,2025,12
2025-12-24,62,16.8,3.52,13.280000000000001,2025,12
2025-12-24,63,18.6,4.06,14.540000000000003,2025,12
2025-12-24,64,18.6,5.11,13.490000000000002,2025,12
2025-12-24,65,18.6,11.3,7.300000000000001,2025,12
2025-12-24,66,23.78,18.6,5.18,2025,12
2025-12-24,67,26.0,18.6,7.399999999999999,2025,12
2025-12-24,68,35.0,25.35,9.649999999999999,2025,12
2025-12-24,69,18.6,10.0,8.600000000000001,2025,12
2025-12-24,70,23.78,15.0,8.780000000000001,2025,12
2025-12-24,71,35.1,25.35,9.75,2025,12
2025-12-24,72,46.0,35.1,10.899999999999999,2025,12
2025-12-24,73,54.9,41.16,13.740000000000002,2025,12
2025-12-24,74,60.47,46.0,14.469999999999999,2025,12
2025-12-24,75,60.5,46.0,14.5,2025,12
2025-12-24,76,60.5,46.0,14.5,2025,12
2025-12-24,77,57.0,45.0,12.0,2025,12
2025-12-24,78,55.01,42.01,13.0,2025,12
2025-12-24,79,55.0,42.01,12.990000000000002,2025,12
2025-12-24,80,54.7,40.62,14.080000000000005,2025,12
2025-12-24,81,55.01,42.01,13.0,2025,12
2025-12-24,82,54.6,40.35,14.25,2025,12
2025-12-24,83,46.0,40.0,6.0,2025,12
2025-12-24,84,40.0,28.76,11.239999999999998,2025,12
2025-12-24,85,46.0,40.0,6.0,2025,12
2025-12-24,86,55.01,34.6,20.409999999999997,2025,12
2025-12-24,87,57.0,27.0,30.0,2025,12
2025-12-24,88,54.6,25.35,29.25,2025,12
2025-12-24,89,40.0,18.6,21.4,2025,12
2025-12-24,90,35.0,18.6,16.4,2025,12
2025-12-24,91,27.0,18.6,8.399999999999999,2025,12
2025-12-24,92,27.0,15.0,12.0,2025,12
2025-12-24,93,27.0,15.0,12.0,2025,12
2025-12-24,94,25.35,11.3,14.05,2025,12
2025-12-24,95,24.7,6.0,18.7,2025,12
2025-12-24,96,23.78,5.11,18.67,2025,12
2025-12-24,97,1000.0,1000.0,0.0,2025,12
2025-12-24,98,1000.0,1000.0,0.0,2025,12
2025-12-24,99,1000.0,1000.0,0.0,2025,12
2025-12-25,1,32.82,15.0,17.82,2025,12
2025-12-25,2,40.0,10.75,29.25,2025,12
2025-12-25,3,40.0,7.96,32.04,2025,12
2025-12-25,4,40.35,11.4,28.950000000000003,2025,12
2025-12-25,5,40.35,14.0,26.35,2025,12
2025-12-25,6,32.82,7.96,24.86,2025,12
2025-12-25,7,30.55,5.11,25.44,2025,12
2025-12-25,8,25.35,4.06,21.290000000000003,2025,12
2025-12-25,9,19.45,3.6,15.85,2025,12
2025-12-25,10,17.12,3.52,13.600000000000001,2025,12
2025-12-25,11,15.39,3.52,11.870000000000001,2025,12
2025-12-25,12,15.39,3.52,11.870000000000001,2025,12
2025-12-25,13,17.12,3.52,13.600000000000001,2025,12
2025-12-25,14,17.12,3.52,13.600000000000001,2025,12
2025-12-25,15,17.12,3.52,13.600000000000001,2025,12
2025-12-25,16,17.12,3.52,13.600000000000001,2025,12
2025-12-25,17,10.0,3.52,6.48,2025,12
2025-12-25,18,7.96,2.4,5.5600000000000005,2025,12
2025-12-25,19,9.32,2.4,6.92,2025,12
2025-12-25,20,10.0,2.4,7.6,2025,12
2025-12-25,21,15.39,3.52,11.870000000000001,2025,12
2025-12-25,22,16.25,3.52,12.73,2025,12
2025-12-25,23,17.12,3.52,13.600000000000001,2025,12
2025-12-25,24,17.12,3.52,13.600000000000001,2025,12
2025-12-25,25,17.12,3.52,13.600000000000001,2025,12
2025-12-25,26,25.35,3.8,21.55,2025,12
2025-12-25,27,30.55,5.11,25.44,2025,12
2025-12-25,28,33.46,7.96,25.5,2025,12
2025-12-25,29,35.89,15.0,20.89,2025,12
2025-12-25,30,41.19,16.25,24.939999999999998,2025,12
2025-12-25,31,44.34,17.12,27.220000000000002,2025,12
2025-12-25,32,44.34,25.35,18.990000000000002,2025,12
2025-12-25,33,44.34,17.12,27.220000000000002,2025,12
2025-12-25,34,44.34,25.35,18.990000000000002,2025,12
2025-12-25,35,45.0,30.55,14.45,2025,12
2025-12-25,36,45.0,31.6,13.399999999999999,2025,12
